UUID,Name (en),Kategorie (en),Typ,Bezugsgroesse,Bezugseinheit,Laenderkennung,Declaration owner,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),Schuettdichte (kg/m3),Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Ergiebigkeit (m2),Laengengewicht (kg/m),Stueckgewicht (kg),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg
e06cc480-397e-4cd3-981a-600b23b8297d,Heradesign Corridor Superfine A2,'Wood' / 'Derived timber products' / 'Wood cement boards',specific dataset,1,qm,AT,Knauf Ceiling Solutions GmbH & Co. KG,,,,,,,,18.6,35.8,54.4,74.2,0.0,74.2,0.0134,3.47,-3.51,6.98,0.00169,,,0.00424,1.31e-05,0.0458,,,,,8.96e-12,0.012,74.1,5.83e-07,0.281,,18.0,720.0,0.025,,,,,,
e0888be4-d156-4af4-8fda-6a3a07f89587,"Beton C30/37 XC4 XF1 XA1 F3 16 M ECOPact, Rezept Nummer DA5234-DSMS Version 1, Transportbetonwerk Merzig, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,146.75370199952252,0.27846,147.03216199952251,976.6658527545032,13.7564,990.4222527545032,0.3427741253409915,176.08590119409803,0.1419245705389036,175.98268446521897,0.0903836112417724,454.4751338194119,4.5013864056e-06,0.1191912812736554,9.26223766286e-05,1.2684542420184,2.22634671e-08,2.3746700845e-06,7.017345074627231,146.69035094160853,4.134e-13,0.3236502965568569,990.2219581858628,7.1862951609e-06,5.605461847647298,,448.8,2244.0,0.2,,,,0.0004456327985739,,
e0d39b76-1643-4e06-ab2c-99de3a51ef45,Insulating profile - Ensinger GmbH - insulbar LI-RE made of TECATHERM 66 GF RE,'Components for windows and curtain walls' / 'Sealing components / materials' / 'Sealing profiles',specific dataset,1,kg,DE,Ensinger GmbH,,,,,,,,22.48,0.22,22.7,0.64,15.76,16.41,0.00572,0.99,0.0185,0.97,0.000518,9.24,4.49e-08,0.000953,1.88e-05,0.0132,6.03e-10,1.74e-08,0.0536,22.68,4.97e-11,0.0027,16.4,3.98e-07,0.0984,,,1000.0,,,,,,0.0,0.01
e0fef4a8-9553-4a36-9320-79d5a84e949c,connecting technology - Viega - MegaPress 316 (USA),'Metals' / 'Steel and iron' / 'Cast or forged steel and iron items',average dataset,1,kg,GLO,Viega GmbH & Co. KG,,,,,,,,29.3,0.608,29.9,190.0,1.6,192.0,0.0709,31.1,14.7,16.4,0.0079,42.2,6.61e-07,0.0242,0.0179,0.187,3.77e-08,2.8e-07,1.08,40.5,4.73e-05,0.0584,192.0,0.000128,5.52,,,,,,,,,0.0,1.05
e1252a7f-ea97-4045-b93f-0a9269969e74,Fire protection element - EAS Technischer Brandschutz GmbH - Revision closures,'Building service engineering' / 'Fire protection' / 'Protection systems for cable and duct insulation',average dataset,1,kg,DE,EAS Technischer Brandschutz GmbH,,,,,,,,6.01,4.86,10.87,12.73,0.0927,12.82,0.00177,0.27,-0.62,0.88,0.00196,4.53,9.31e-08,0.000531,4.02e-06,0.00566,1.52e-08,7.33e-09,0.0439,76.83,2.38e-11,0.00149,12.81,2.94e-06,0.0219,1100.0,,,,,,,,0.0,0.134
e128db97-d794-42aa-a98a-d594abb18de0,"Beton C25/30 XC4 XF1 XA1 F3 16 M ECOPact, Rezept Nummer DA4234-DNMK Version 1, Transportbetonwerk Wasserliesch, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,128.6851488494199,0.254475,128.9396238494199,886.349081321866,12.5715,898.920581321866,0.3070616554152481,155.4654082499004,0.1258784578250648,155.37397342075369,0.0783788658383222,397.7477606942236,4.2747113197e-06,0.1073375183211562,8.09821023624e-05,1.1415171630074397,1.93911383e-08,2.064262644e-06,6.071269682302571,127.61095368428062,3.673e-13,0.2933879947343781,898.7078056259414,6.2893989289e-06,4.859988622170385,,465.8,2329.0,0.2,,,,0.0004293688278231,,
e129c667-08c2-4a27-a8eb-71719d716660,Continuous rooflights - LAMILUX Heinrich Strunz GmbH - Continuous rooflight B (2025),'Components for windows and curtain walls' / 'Daylight systems and smoke/heat control systems' / 'Roof lights',specific dataset,1,qm,DE,LAMILUX Heinrich Strunz GmbH,,,,,,,,190.0,0.0,190.0,805.0,37.4,842.0,0.402,55.6,-5.09,60.7,0.0567,869.0,3.36e-06,0.0634,0.024,0.631,3.65e-07,5.26e-07,4.45,938.0,7.96e-07,0.232,842.0,0.000291,13.4,,7.86,,0.3,,,,,,
e1310412-32fc-4b89-83c7-203a72b60a1a,Oil tank PE-HD (750l),'Building service engineering' / 'Heating' / 'Storage',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,567.874809559994,0.0,567.874809559994,1559.92071829267,2037.8,3597.72071829267,0.169598282713104,126.109694248979,1.88272358784277,124.198079674412,0.0288909867239085,,,0.0493882561954687,0.0002943486047539,0.514622906705524,,,,,1.3381956e-09,0.211442039993149,4005.24821301769,1.40877217315e-05,2.31166348143355,,,,,,,,,,
e131431f-4d99-4d7a-ae0a-744a06de3524,Hardwood lumber - kiln dried (German average),'Wood' / 'Solid wood' / 'Structural timber',representative dataset,1,m3,DE,Thünen-Institut für Holzforschung,,,,,,,,10098.72081151956,13164.511003558016,23263.23181507757,1371.174172527478,6.048,1377.222172527478,1.6343422291861331,-1136.136090263857,-1252.3967017724228,116.26061150856576,,,,0.7127492039170074,0.0004525823502791,8.091624689168166,,,,,1.3934082e-09,1.8995202569214933,1370.0980486352505,3.10386412093e-05,0.2799563779059612,,,761.6,,,,,,340.0,1.56
e13d91ec-ba97-480b-ade3-46fda75a903e,"RENO MATTRESSES (steel wire baskets, Officine Maccaferri S.p.A.)",'Metals' / 'Steel and iron' / 'Structural steel profile',average dataset,1,kg,GLO,Officine Maccaferri S.p.A.,,,,,,,,6.83,0.0,6.83,27.9,0.0,27.9,0.00515,1.65,0.00549,1.64,0.00123,0.00549,1.65,0.00159,3.57e-06,0.0172,0.00123,9.98e-12,1.64,0.00515,9.98e-12,0.00504,27.8,3.64e-05,0.148,,,4406.0,,,,,,,
e156c1e1-bd4c-4b09-9435-f14649651242,Vinyl wallcoverings on woven textile backing,'Coverings' / 'Interior covering' / 'Wall and ceiling covering',average dataset,1,qm,GLO,IGI - The Global Wallcoverings Association,,,,,,,,2.61249079828356,0.177509201716443,2.79,19.2353241625241,13.9646758374759,33.2,0.00446,1.50956313241275,-0.0107718675872508,1.52,0.000335,11.0,9.74e-08,0.00106,1.08e-05,0.0114,9.14e-10,8.76e-08,0.557,6.39,4.92e-09,0.0036,33.2,3.78e-07,0.979,,0.512,,0.001,,,,1.953,,
e1898c68-bc2e-4525-afc2-08dadef1256a,Holcim Duo 5 N-SR/NA Bulk plant Dortmund,'Mineral building products' / 'Binder' / 'Cement',specific dataset,1000,kg,DE,Holcim (Deutschland) GmbH,,,,,,,,137.81000603303852,0.0,137.81000603303852,2350.5927909971565,0.0,2350.5927909971565,0.8084605765656823,457.1398709444169,0.3999461963942759,456.6828910054816,0.0570982237779247,607.5324122233978,6.8303679757e-06,0.2230294721878106,5.12559958392e-05,2.8146961535483324,3.14179626e-08,4.4866518573e-06,12.722783374735116,59.16632207843095,1.4925e-12,0.7029500203210258,2350.207085658578,1.57444144554e-05,8.510310362644244,,,3000.0,,,,,,,
e1b93eb8-63ac-4920-9769-2ead8a8c6bb7,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein IW 30,"'Mineral building products' / 'Bricks, blocks and elements' / 'Precast concrete elements and goods'",specific dataset,1,qm,AT,Bau EPD GmbH,,,,,,,,25.364375258840678,572.8688925710858,598.2332678299265,132.67000001433675,0.0,132.67000001433675,0.0499431306572606,-35.30592333774829,-54.336651805145365,18.98663969570239,0.0440887716946784,164.99053780736563,4.416212549e-07,0.0180871131950297,0.0040663362317987,0.201514442996106,4.4547147e-09,2.411528201e-07,0.58079727848241,2706.3733359623607,8.201427016e-07,0.0517327786020694,132.52307156991648,8.05876526469e-05,2.861749722640739,,82.2,274.0,0.3,,,,,,
e226132d-846b-4e46-8693-dfb238d35897,Brick chimney single-duct,'Building service engineering' / 'Heating' / 'Storage',generic dataset,1,m,DE,Sphera Solutions GmbH,,,,,,,,40.6139320432066,0.0,40.6139320432066,255.144278437244,0.36,255.504278437244,0.124905606915875,24.8139226205624,-0.0115491182768149,24.7697062081812,0.0557655306580179,,,0.0209122017938824,2.65880093527e-05,0.265621092863023,,,,,7.16763e-11,0.0564234224448183,255.574264125562,1.56104012342e-05,0.729777193976588,,,,,,98.3,,,,
e23616b6-97d1-496b-9efd-744130c104a8,Holcim Solido Bulk Plant La Union,'Mineral building products' / 'Binder' / 'Cement',specific dataset,1000,kg,PH,Holcim Philippines,,,,,,,,196.78304917850275,0.0,196.78304917850275,3996.54483351018,0.0,3996.47728971991,2.2790389694344686,843.088542498133,0.0538238952449484,843.0568748664138,0.0242257777078532,6576.978750315083,1.20437864059e-05,0.6226242188620891,0.1663383041554804,6.81967184656663,8.15000579e-08,4.4591931155e-06,3.342117958512684,1106.1744447408005,9.7595253743e-06,1.6461640629847087,3996.478518537256,9.54787155405e-05,58.17829541149699,,,3080.0,,,,,,,
e23fcf3f-c4a6-4e45-a97b-e5db88aa5fa0,"5.8.02. Polyurethane-based reactive resin, aqueous, solvent-free",'Coverings' / 'Reactive resin' / 'Reaction resin on polyurethane basis',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,9.17826300527999,0.0,9.17826300527999,80.7075137896372,13.75,94.4575137896372,0.0087122641872465,4.6960620679006,0.0100012500080584,4.68232511634524,0.0037357015473048,,,0.0024219301436704,2.55584283113e-05,0.0258060024558478,,,,,1.48974e-11,0.0078570392185883,97.1929989936718,3.827377898e-07,0.568831860389386,,,,,,,,,,
e24b7169-9219-43c7-a7b8-bf6e9f6f1ac1,Profile - König GmbH & Co. KG - Wall profile corrosion resistant CW100 (EN 15804+A2),'Metals' / 'Steel and iron' / 'Structural steel profile',specific dataset,1,m,DE,König GmbH & Co. KG,,,,,,,,1.6,0.205,1.8,24.6,0.0175,24.6,0.0056,2.48,-0.00594,2.49,0.00072,5.0,7.73e-08,0.00135,1.75e-06,0.0144,2.21e-09,3.33e-08,0.0269,4.22,2.69e-12,0.00458,24.5,4.77e-06,0.578,,,,,,0.955,,,0.0,0.013
e2695581-ea31-40d3-ab4a-355b447d0c85,"Beton C30/37 XC4 XF1 XA1 F3 16 M ECOPact, Rezept Nummer DA5234-DSZS Version 1, Transportbetonwerk Lüdenscheid-Freisenberg, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,107.46898214185263,0.13923,107.60821214185265,981.2965807771049,8.1192,988.1747807771048,0.3106068353339545,173.37501615046247,0.2492582912765047,173.20934363279358,0.0783443331618181,350.738161018356,3.2934162145e-06,0.095688837402747,7.89441527704e-05,1.145594296289362,1.62335152e-08,1.8757152235e-06,4.053068480091923,117.453943174925,1.150377e-10,0.2725080214271128,988.05634327566,8.2320113253e-06,6.454261632326733,,473.4,2367.0,0.2,,,,0.0004224757076468,,
e26c1ccd-1eaf-4af9-8387-fa1c4efbda0c,QLE 250x250mm 1250lm 850 EXC,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Tridonic GmbH & CoKG,,,,,,,,12.6588185901881,0.0,12.6588185901881,37.7196808703596,0.26992062354,37.9896014938996,0.0169078633651698,3.37140481028329,-0.0321376375733332,3.39862826268707,0.004914185169548,,,0.0026385986606067,4.27087972487e-05,0.027049801384015,,,,,4.511043e-10,0.0077207176116788,37.9803158072525,0.0003431349305451,1.01986940785457,,,,,,,0.11,,,
e28e6b47-1ac9-4fe1-9211-38f946c17095,"Electric heat pump (brine-water, geothermal collector) 10 kW",'Building service engineering' / 'Heating' / 'Heat generator',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,774.643128772224,0.0,774.643128772224,13.7775360843572,4003.2,4016.97753608436,1.39981233215329,340.187727004772,0.833729020436794,339.05681287121,0.297185113125412,,,0.206473019102012,0.0009881716304101,2.19016896434781,,,,,3.032433135e-07,0.809590848846054,4817.53216810432,0.0350068045886329,41.7460509584935,,,,,,,,,,
e297cf8c-4353-44aa-a2fe-f44ec00f595d,VELUX roller shutter - solar powered,"'Components for windows and curtain walls' / 'Accessories for windows, walling and doors' / 'Solar protection devices'",average dataset,1,qm,RER,VELUX Group,,,,,,,,285.0,41.1,326.0,2230.0,106.0,2340.0,1.38,200.0,-3.53,204.0,0.469,5660.0,1.38e-05,0.209,0.00846,2.2,3.12e-07,5.74e-06,5.65,673.0,1.27e-05,0.705,2350.0,0.00403,90.3,,12.3,,0.13,,,,,,
e298e69e-ec22-4c73-b643-7444520133a4,Three layer laminated timber board (generic),'Wood' / 'Derived timber products' / '3- and 5-ply wood',generic dataset,1,m3,DE,Sphera Solutions GmbH,,,,,,,,6342.11656948555,7586.928,13929.0445694856,2530.78387895258,0.0,2530.78387895258,1.14849720591537,-614.592646454484,-774.59860171271,158.15046022033,1.85549503789574,,,0.514051615695286,0.0025547710802038,5.29640992992587,,,,,1.8599622e-09,1.57663621914876,2530.66496660648,4.28948627701e-05,65.6311880536725,,,472.0,,,,,,,
e29c06cd-c34d-4282-af18-a208897ac8ba,TRM-Tiroler Rohre Piling systems Typ 118 - 10.6,'Metals' / 'Steel and iron' / 'Cast or forged steel and iron items',specific dataset,1,m,AT,TRM-Tiroler Rohre GmbH,,,,,,,,48.98,0.2,49.18,420.37,0.0119,420.38,0.087,36.04,0.19,35.83,0.0108,576.01,4.7e-06,0.0222,0.0132,0.226,3.64e-08,3.17e-07,1.58,87.87,1.86e-06,0.0718,420.39,6.55e-05,8.82,,,,,,37.14,,,,
e2c27af9-495b-47c2-aac7-45e7a33afcce,OP2 4400-930 CKIT+ MPT BC PIR Q600,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,SE,Thorn Lighting Ltd,,,,,,,,110.005318559072,0.0,110.005318559072,383.196096189389,85.7219682959697,468.918064485359,0.0710254372015911,24.9278835086417,-1.94009304917834,26.8583873139536,0.0095892438664846,,,0.0158077796262463,7.06242157106e-05,0.170442737917611,,,,,0.0,0.049482120693546,467.954197136536,0.0004421031400236,1.03614060825112,,,,,,,5.49,,,
e2c2c360-90f7-44b5-8b5f-e69fa11e2aca,MIRL LAY LED2800-Z40 M600L LDO KA,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Zumtobel Lighting GmbH,,,,,,,,76.7794841955417,0.0,76.7794841955417,208.981341886494,40.4741256264669,249.455467512961,0.0379414231633395,16.5136955074862,-0.678562605005632,17.1867685535942,0.0054895588976687,,,0.0097713138409042,4.27841547803e-05,0.105083078383163,,,,,0.0,0.0319349025380458,248.738575769245,1.56323281029e-05,0.142674125761005,,,,,,,4.34,,,
e2ce4ae2-16b9-44ff-9810-8e56be82300e,Oil condensing boiler < 20 kW (upright unit),'Building service engineering' / 'Heating' / 'Heat generator',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,2453.15333757452,0.0,2453.15333757452,8621.39006619574,324.0,8945.39006619574,4.11160647352221,746.065353909435,2.19097471251288,743.164054330624,0.710324866298858,,,0.541609213821571,0.0021109538217567,5.9409390040809,,,,,4.0192456e-09,1.75224320708819,9009.96582548515,0.0575025356964125,118.399039529533,,,,,,,,,,
e2cfbef6-6379-4603-9c9a-a7d42759dc7d,"Beton C20/25 XC1 XC2 F3 16 M ECOPact, Rezept Nummer DI3234-BHZK Version 1, Transportbetonwerk Mülheim, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,52.734406939582925,0.0,52.734406939582925,741.580733393048,1.095,741.580733393048,0.2563005447559481,143.73022627817318,0.1005301318868136,143.71611265084886,0.0570483084678132,256.3431209504835,2.786416659e-06,0.075744648216946,4.5207983567e-05,0.9278237698647026,1.31832481e-08,1.6203445207e-06,3.1827759444457917,66.16548180924715,3.86e-13,0.2237261909787752,741.3682982349596,5.0633265764e-06,3.228018018196687,,445.6,2228.0,0.2,,,,0.0004488330341113,,
e2d8ae66-a0d9-4eb8-8c31-1f47f7accae4,Insulating profile - Ensinger GmbH - insulbar REG made of TECATHERM 6 GF,'Components for windows and curtain walls' / 'Sealing components / materials' / 'Sealing profiles',specific dataset,1,kg,DE,Ensinger GmbH,,,,,,,,20.8,0.22,21.03,96.17,14.84,111.02,0.012,5.8,0.0388,5.76,0.000848,51.19,7.99e-08,0.0033,1.95e-05,0.036,1.73e-09,6.47e-08,0.12,20.07,4.56e-11,0.0116,111.01,5.08e-07,0.15,,,1300.0,,,,,,0.0,0.01
e2e9d29e-c775-4eef-af57-de8194db7524,"Natural stone slab, rigid, facade (30 mm)","'Mineral building products' / 'Bricks, blocks and elements' / 'Natural cut stone'",generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,182.748995664236,0.0,182.748995664236,390.904156400891,0.0,390.904156400891,0.0893033072440232,29.8250904370182,0.0743916180634441,29.7128338426734,0.0378649762814335,,,0.0208232128616156,4.98367578992e-05,0.225466045048503,,,,,2.988051e-10,0.0603748952801127,390.88514202044,2.4726006502e-06,8.16265805044052,,78.0,,,,,,,,
e3086b26-f996-41c9-a5fb-1c746dc36a05,RHEINZINK-CLASSIC® bright-rolled,'Metals' / 'Zinc' / 'Zinc sheets',specific dataset,1,kg,DE,RHEINZINK GmbH & Co. KG,,,,,,,,17.50313,0.38,17.88313,41.041,0.0059,41.051,0.015167,3.0023,-0.033941,3.0313,0.0028382,,,0.003999,6.5599e-06,0.04255,,,,,2.316e-13,0.010528,40.736,0.00154000634,0.980338,,,7200.0,,,,,,,
e3927b32-2f62-4ed2-9f81-09195d720daf,"EcoPlanet Prime (CEM IV 42,5 B(V) Bulk Plant Beli Izvor",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1000,kg,BG,Holcim Bulgaria,,,,,,,,78.75389066764087,0.0,78.75389066764087,2592.7328097666805,0.0,2592.719101391975,1.5881459903073287,400.86197355866136,0.0709417396566588,400.7760839517739,0.0301227047163717,1794.2728848349684,8.0336252013e-06,0.4431639121053218,0.0296613351428835,5.153871804599921,7.32247206e-08,3.3051007402e-06,27.016800273428814,520.5305643575819,1.70506584127e-05,1.1909192885472293,2592.721188074121,0.0001676339129802,53.26917922089414,,,3050.0,,,,,,,
e39ded2d-dd75-492a-8a24-be3e2403adf2,Flat glass - PRESS GLASS SA - laminated safety glass,'Components for windows and curtain walls' / 'Infill' / 'Transparent infill',specific dataset,1,qm,RER,PRESS GLASS Holding SA,,,,,,,,23.67,0.29,23.96,319.39,19.41,338.8,0.15,21.25,0.15,21.1,0.00699,449.17,1.36e-06,0.0246,2.09e-05,0.29,9.79e-09,1.21e-07,0.68,32.39,7.27e-08,0.08,338.8,9.81e-07,2.34,2270.0,12.92,,0.006,,,,,0.0,0.007
e3bdc61f-82ba-4329-a46d-6237e745bf11,Ready-mixed compounds,'Mineral building products' / 'Mortar and Concrete' / 'Adhesive and adhesive mortar',average dataset,1,kg,DE,Bundesverband der Gipsindustrie e.V.,,,,,,,,0.217,0.0,0.216994725,4.857137192,1.84884996,6.705987152,0.0013712,0.291891066,0.0030728,0.2885653,0.0001632,5.11326615,1.28958e-08,0.0003292,1.018e-05,0.00372159,1.20747e-10,3.9698e-09,0.013121406,1.486233412,7.22082e-08,0.00114337,6.2614062,5.4061e-06,0.2176014,,,1.8,,,,,1.0,,
e3be2902-cafa-43b4-b70a-ed8b9daaa7b3,Jansen-Economy 60 anti-finger-trap door width x height: 1230 mm x 2180 mm,'Components for windows and curtain walls' / 'Doors' / 'Steel',specific dataset,1,qm,RER,JANSEN AG,,,,,,,,47.776097675618,0.2532413169,48.029338992518,468.433209550128,23.595111284,492.028320834131,0.171056251887661,44.2701074068058,0.089068039325201,44.1664997363621,0.0145396311185086,930.509826421242,1.4104965543e-06,0.0543167375850461,3.36440266122e-05,0.635844994857608,8.30164173e-08,5.539190703e-07,1.93334530682516,42.9734165681113,6.62347e-11,0.149978437539884,490.881252652302,7.97523071973e-05,3.03431466969056,,59.18,,0.06,,,,,,
e3c543fc-e275-4196-85bf-b415515818f1,Drainage technology - Viega GmbH & Co. KG - Grates for shower channels,'Building service engineering' / 'Sanitary' / 'Mountings',average dataset,1,pcs.,DE,Viega GmbH & Co. KG,,,,,,,,69.9,69.9,69.9,175.0,175.0,175.0,0.0749,13.0,-1.24,14.3,0.0156,137.0,1.07e-06,0.0147,0.00647,0.15,3.34e-07,2.68e-07,1.12,252.0,1.35e-07,0.0493,175.0,0.000301,4.53,,,,,,,2.36,,,0.357
e3d7a045-ee91-43ac-8fb4-a5216c65ba0b,Ready-mix concrete C20/25,'Mineral building products' / 'Mortar and Concrete' / 'Ready mixed concrete',generic dataset,1,m3,DE,Sphera Solutions GmbH,,,,,,,,274.405271407981,0.0,274.405271407981,699.890219652678,0.0,699.890219652678,0.180461488227977,200.067802954894,-0.328711851140822,200.156874331849,0.239640474185427,,,0.05666572733743,0.0001394134459232,0.621872295421752,,,,,6.305114e-10,0.165982594031338,699.882002318858,5.975717762e-06,13.2974416202251,,,2360.0,,,,,,,
e3dce4ce-b205-41b0-a033-ca8c6b1eaed0,Expanded shale,'Mineral building products' / 'Concrete aggregates' / 'Expanded shale',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,0.445838433168059,0.0,0.445838433168059,4.22618640867071,0.0,4.22618640867071,0.0037962928510756,0.371822798682989,0.0003141415266939,0.371442406609613,6.62505466821e-05,,,0.0003722840684456,1.88943713e-07,0.0040770229166568,,,,,1.0671e-12,0.0011436297822012,4.22617416387397,7.3211168e-09,0.0032876357822255,,,600.0,,,,,,,
e3eca408-0e59-4bec-aecb-0af7bb5454bc,Gas condensing boiler < 20 kW (upright unit),'Building service engineering' / 'Heating' / 'Heat generator',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,2064.65169801546,0.0,2064.65169801546,7147.42693233047,359.1,7506.52693233047,3.47866499968568,626.046210280787,1.82708068643352,623.623599642492,0.595529951861549,,,0.456792049508448,0.0018076373554363,5.00798321423982,,,,,3.3865373e-09,1.47658705745136,7578.15634743431,0.0488573547754266,100.543754880078,,,,,,,,,,
e3f55ed3-88bc-4892-8b6a-e336b8aa9754,Oil condensing boiler 20-120 kW (upright unit),'Building service engineering' / 'Heating' / 'Heat generator',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,5123.8255763124,0.0,5123.8255763124,17913.6464511575,878.0,18791.6464511575,8.03976720124124,1614.45250386658,5.08530933193805,1607.81427054265,1.55292399199392,,,1.10245023422528,0.0034762322887741,12.1708522419642,,,,,8.2801152e-09,3.60436462353895,18966.8339763552,0.106215697135166,220.345795302007,,,,,,,,,,
e403adf5-fd0a-475f-afb8-08dadef1256a,Holcim Duo 3 N-LH/NA Bulk plant Dortmund,'Mineral building products' / 'Binder' / 'Cement',specific dataset,1000,kg,DE,Holcim (Deutschland) GmbH,,,,,,,,85.11251952848897,0.0,85.11251952848897,1607.317985012492,0.0,1607.317985012492,0.6190311316429287,346.50868839033075,0.4826603714596059,345.9836100086335,0.0424567200557931,411.8512092548541,5.0778854096e-06,0.1732779995254986,4.31888268168e-05,2.170381860452744,2.69366727e-08,4.207714519e-06,7.531432603237777,45.65338431157572,8.886e-13,0.5629497226657173,1607.0677756411235,9.6172857353e-06,8.748444374219149,,,3000.0,,,,,,,
e41f4108-0662-4631-8494-fab7856cd57b,"NHL-based heavy mortar: INTOCALX, INTOCALX IDRO, INTOCALX FIBRO, FORTE RIPARA, T FLASH",'Mineral building products' / 'Mortar and Concrete' / 'Renders and plasters',average dataset,1000,kg,IT,Miniera San Romedio Srl,,,,,,,,245.0,0.0,245.0,911.0,0.0,911.0,0.506,138.0,-0.302,138.0,0.0421,,,0.0907,0.0357,0.977,,,,,4.45e-06,0.261,860.0,0.000208,33.3,,,1960.0,,,,,0.001,,
e421b0a4-d318-4945-aded-b55178541806,"Oil tank steel/PE-HD (double wall tank, 750l)",'Building service engineering' / 'Heating' / 'Storage',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,398.598218962453,0.0,398.598218962453,2305.11392055807,846.4,3151.51392055807,0.3863801096263,197.067515661065,1.02696314443129,195.961473276427,0.0790792402075839,,,0.100675711516392,0.0002595794691297,1.07708066965331,,,,,8.499739e-10,0.351173312336517,3320.7312364054,0.0016994393025788,4.12841063719519,,,,,,,,,,
e4427989-a103-4075-940f-5e105558ad27,ROXY 1500 D 5500 840 FLEX,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Thorn Lighting Ltd,,,,,,,,154.652602386954,0.0,154.652602386954,485.261346428325,21.9876021125426,507.248948540868,0.166009226523707,40.4616955799866,-2.02900084288859,42.4674657814762,0.0232306413990624,,,0.0316205691141085,0.0004226914889521,0.32725570676517,,,,,1.55914e-10,0.0917159207364107,506.340162373829,0.0021360859832404,8.05870084066578,,,,,,,4.3,,,
e45e2b55-a8c4-4037-bc7d-e3718c4e28f3,2.23.01. Straw insulation,'Insulation materials' / 'Straw' / 'Straw bale',generic dataset,1,m3,DE,Sphera Solutions GmbH,,,,,,,,240.51587749404,1638.0,1878.51587749404,500.049683291479,0.0,500.049683291479,0.87062018665983,-98.0263313955383,-145.116030184812,46.7939126581238,0.295786131149765,,,0.176732477537642,0.0017693639833803,3.94558114021799,,,,,9.4594e-12,0.147427830878062,500.045178810981,4.3332900925e-06,0.728213067869552,,,100.0,,,,,,,
e466c534-96ef-45c0-89bf-ac12235959d5,"Masterdenz 100 7.3N Paintgrade, Mix Design ID: RMBLOCK07 MAO (PG7) 1 16/10/2024, Plant: Croft, United Kingdom","'Mineral building products' / 'Bricks, blocks and elements' / 'Precast concrete elements and goods'",specific dataset,1,qm,GB,Holcim UK Ltd,,,,,,,,2.2575489004,0.0,2.2575489004,103.1301727248,0.0190347907,103.1490824585,0.0415625187,16.6382374057,0.0082949634,16.6290168498,0.0013053765,52.6703757821,6.206e-07,0.0150239317,0.0015134086,0.176610257,4e-09,2.767e-07,0.9730588801,47.5852893015,2.774e-07,0.0459037937,102.4533217825,1.41322e-05,2.0577303884,,186.8,1867.5,0.1,,,,,0.0,0.0
e4728170-1bbc-4f62-a73d-edb756c52c59,ZOE VARIO 200 2000 830/835/840 DALI,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Thorn Lighting Ltd,,,,,,,,19.0974341238137,0.0,19.0974341238137,57.0036854359595,4.71458599164717,61.7182714276067,0.0218820810054473,4.61154449698822,-0.246752886155962,4.85612756581506,0.002169817329117,,,0.0033601443386385,2.43529444623e-05,0.0358490098341775,,,,,1.95627e-11,0.0100534922873174,61.6404574261955,0.0001572473150624,0.665271513694648,,,,,,,0.55,,,
